Date,Platform,Account Name,Followers,Likes,Comments,Videos Posted
2024-01-01,Instagram,TechTide,8241,398,82,12
2024-01-02,Instagram,TechTide,8235,410,81,13
2024-01-03,Instagram,TechTide,8260,421,78,14
2024-01-04,Instagram,TechTide,8330,457,97,14
2024-01-05,Instagram,TechTide,8336,449,109,15
2024-01-06,Instagram,TechTide,8419,473,127,16
2024-01-07,Instagram,TechTide,8417,502,146,16
2024-01-08,Instagram,TechTide,8431,526,142,16
2024-01-09,Instagram,TechTide,8499,572,154,16
2024-01-10,Instagram,TechTide,8515,561,149,17
2024-01-11,Instagram,TechTide,8528,602,166,18
2024-01-12,Instagram,TechTide,8584,613,177,18
2024-01-13,Instagram,TechTide,8650,642,182,19
2024-01-14,Instagram,TechTide,8652,643,194,19
2024-01-15,Instagram,TechTide,8724,657,194,19
2024-01-16,Instagram,TechTide,8822,698,199,19
2024-01-17,Instagram,TechTide,8913,696,207,19
2024-01-18,Instagram,TechTide,8984,681,215,20
2024-01-19,Instagram,TechTide,9017,691,216,21
2024-01-20,Instagram,TechTide,9069,678,220,22
2024-01-21,Instagram,TechTide,9163,719,217,22
2024-01-22,Instagram,TechTide,9241,766,232,23
2024-01-23,Instagram,TechTide,9319,798,235,24
2024-01-24,Instagram,TechTide,9348,817,240,24
2024-01-25,Instagram,TechTide,9440,849,245,25
2024-01-26,Instagram,TechTide,9474,841,265,26
2024-01-27,Instagram,TechTide,9494,835,263,26
2024-01-28,Instagram,TechTide,9547,831,267,26
2024-01-29,Instagram,TechTide,9603,812,265,26
2024-01-30,Instagram,TechTide,9619,859,280,27
2024-01-31,Instagram,TechTide,9621,876,293,27
2024-02-01,Instagram,TechTide,9676,889,293,28
2024-02-02,Instagram,TechTide,9691,878,299,29
2024-02-03,Instagram,TechTide,9748,892,318,29
2024-02-04,Instagram,TechTide,9836,914,325,29
2024-02-05,Instagram,TechTide,9877,895,333,29
2024-02-06,Instagram,TechTide,9955,896,336,30
2024-02-07,Instagram,TechTide,10012,880,351,31
2024-02-08,Instagram,TechTide,10051,903,362,32
2024-02-09,Instagram,TechTide,10139,911,366,32
2024-02-10,Instagram,TechTide,10134,936,385,33
2024-02-11,Instagram,TechTide,10128,965,387,34
2024-02-12,Instagram,TechTide,10189,954,393,34
2024-02-13,Instagram,TechTide,10216,975,393,35
2024-02-14,Instagram,TechTide,10219,1004,398,35
2024-02-15,Instagram,TechTide,10299,1037,399,36
2024-02-16,Instagram,TechTide,10299,1028,409,37
2024-02-17,Instagram,TechTide,10379,1055,423,37
2024-02-18,Instagram,TechTide,10453,1103,418,38
2024-02-19,Instagram,TechTide,10485,1094,419,39
2024-02-20,Instagram,TechTide,10510,1125,437,40
2024-02-21,Instagram,TechTide,10509,1150,439,40
2024-02-22,Instagram,TechTide,10579,1149,448,41
2024-02-23,Instagram,TechTide,10668,1156,467,41
2024-02-24,Instagram,TechTide,10729,1165,482,42
2024-02-25,Instagram,TechTide,10760,1188,492,43
2024-02-26,Instagram,TechTide,10818,1211,511,44
2024-02-27,Instagram,TechTide,10892,1250,520,45
2024-02-28,Instagram,TechTide,10924,1250,515,45
2024-02-29,Instagram,TechTide,10987,1285,527,46
2024-03-01,Instagram,TechTide,11057,1307,540,46
2024-03-02,Instagram,TechTide,11077,1348,557,46
2024-03-03,Instagram,TechTide,11101,1380,566,46
2024-03-04,Instagram,TechTide,11133,1396,576,46
2024-03-05,Instagram,TechTide,11158,1409,579,47
2024-03-06,Instagram,TechTide,11248,1391,588,47
2024-03-07,Instagram,TechTide,11320,1420,603,47
2024-03-08,Instagram,TechTide,11407,1413,618,48
2024-03-09,Instagram,TechTide,11464,1462,619,49
2024-03-10,Instagram,TechTide,11484,1510,616,49
2024-03-11,Instagram,TechTide,11539,1542,612,49
2024-03-12,Instagram,TechTide,11561,1568,631,50
2024-03-13,Instagram,TechTide,11563,1599,638,51
2024-03-14,Instagram,TechTide,11587,1610,640,52
2024-03-15,Instagram,TechTide,11586,1594,657,53
2024-03-16,Instagram,TechTide,11626,1624,673,53
2024-03-17,Instagram,TechTide,11644,1615,680,53
2024-03-18,Instagram,TechTide,11724,1645,695,53
2024-03-19,Instagram,TechTide,11809,1625,715,53
2024-03-20,Instagram,TechTide,11902,1618,719,53
2024-03-21,Instagram,TechTide,12000,1619,729,53
2024-03-22,Instagram,TechTide,12070,1634,730,54
2024-03-23,Instagram,TechTide,12149,1646,740,54
2024-03-24,Instagram,TechTide,12220,1635,757,54
2024-03-25,Instagram,TechTide,12218,1683,752,55
2024-03-26,Instagram,TechTide,12262,1694,768,56
2024-03-27,Instagram,TechTide,12304,1691,780,57
2024-03-28,Instagram,TechTide,12332,1721,783,57
2024-03-29,Instagram,TechTide,12344,1752,785,58
2024-03-30,Instagram,TechTide,12436,1800,790,59
2024-03-31,Instagram,TechTide,12516,1844,804,59
2024-04-01,Instagram,TechTide,12526,1870,802,60
2024-04-02,Instagram,TechTide,12610,1903,802,61
2024-04-03,Instagram,TechTide,12679,1909,803,62
2024-04-04,Instagram,TechTide,12770,1895,809,63
2024-04-05,Instagram,TechTide,12809,1885,824,64
2024-04-06,Instagram,TechTide,12868,1930,841,64
2024-04-07,Instagram,TechTide,12911,1932,843,64
2024-04-08,Instagram,TechTide,12940,1974,859,65
2024-04-09,Instagram,TechTide,13039,1999,861,66
2024-04-10,Instagram,TechTide,13077,1990,873,66
2024-04-11,Instagram,TechTide,13102,2004,882,67
2024-04-12,Instagram,TechTide,13168,2025,899,67
2024-04-13,Instagram,TechTide,13250,2006,907,67
2024-04-14,Instagram,TechTide,13250,2050,924,67
2024-04-15,Instagram,TechTide,13263,2067,926,67
2024-04-16,Instagram,TechTide,13290,2102,931,67
2024-04-17,Instagram,TechTide,13297,2142,928,68
2024-04-18,Instagram,TechTide,13303,2157,926,69
2024-04-19,Instagram,TechTide,13375,2155,942,70
2024-04-20,Instagram,TechTide,13463,2193,956,70
2024-04-21,Instagram,TechTide,13509,2235,974,71
2024-04-22,Instagram,TechTide,13512,2273,972,72
2024-04-23,Instagram,TechTide,13558,2279,981,72
2024-04-24,Instagram,TechTide,13627,2313,984,73
2024-04-25,Instagram,TechTide,13663,2297,987,73
2024-04-26,Instagram,TechTide,13676,2298,986,74
2024-04-27,Instagram,TechTide,13726,2280,983,75
2024-04-28,Instagram,TechTide,13798,2308,999,75
2024-04-29,Instagram,TechTide,13844,2356,1004,76
2024-04-30,Instagram,TechTide,13941,2384,1017,76
2024-05-01,Instagram,TechTide,14030,2390,1030,76
2024-05-02,Instagram,TechTide,14116,2375,1038,76
2024-05-03,Instagram,TechTide,14143,2369,1046,76
2024-05-04,Instagram,TechTide,14207,2357,1051,77
2024-05-05,Instagram,TechTide,14259,2407,1050,77
2024-05-06,Instagram,TechTide,14316,2435,1068,77
2024-05-07,Instagram,TechTide,14376,2444,1085,77
2024-05-08,Instagram,TechTide,14373,2494,1086,78
2024-05-09,Instagram,TechTide,14424,2497,1103,78
2024-05-10,Instagram,TechTide,14513,2513,1101,79
2024-05-11,Instagram,TechTide,14594,2554,1096,80
2024-05-12,Instagram,TechTide,14615,2569,1108,80
2024-05-13,Instagram,TechTide,14628,2603,1112,81
2024-05-14,Instagram,TechTide,14620,2622,1128,81
2024-05-15,Instagram,TechTide,14644,2626,1134,81
2024-05-16,Instagram,TechTide,14718,2658,1140,81
2024-05-17,Instagram,TechTide,14772,2661,1138,82
2024-05-18,Instagram,TechTide,14842,2656,1139,82
2024-05-19,Instagram,TechTide,14940,2646,1144,82
2024-05-20,Instagram,TechTide,15028,2660,1160,83
2024-05-21,Instagram,TechTide,15106,2700,1161,84
2024-05-22,Instagram,TechTide,15111,2708,1168,85
2024-05-23,Instagram,TechTide,15177,2752,1182,85
2024-05-24,Instagram,TechTide,15181,2797,1188,85
2024-05-25,Instagram,TechTide,15278,2805,1186,86
2024-05-26,Instagram,TechTide,15309,2842,1202,87
2024-05-27,Instagram,TechTide,15310,2847,1221,87
2024-05-28,Instagram,TechTide,15364,2845,1237,88
2024-05-29,Instagram,TechTide,15388,2894,1239,89
2024-05-30,Instagram,TechTide,15419,2923,1244,89
2024-05-31,Instagram,TechTide,15503,2937,1260,90
2024-06-01,Instagram,TechTide,15591,2933,1263,91
2024-06-02,Instagram,TechTide,15668,2913,1273,91
2024-06-03,Instagram,TechTide,15696,2902,1281,92
2024-06-04,Instagram,TechTide,15687,2899,1293,92
2024-06-05,Instagram,TechTide,15687,2949,1290,93
2024-06-06,Instagram,TechTide,15752,2948,1307,94
2024-06-07,Instagram,TechTide,15759,2956,1325,95
2024-06-08,Instagram,TechTide,15755,2936,1324,96
2024-06-09,Instagram,TechTide,15853,2981,1330,97
2024-06-10,Instagram,TechTide,15876,2972,1330,97
2024-06-11,Instagram,TechTide,15904,2959,1328,97
2024-06-12,Instagram,TechTide,15998,3009,1345,97
2024-06-13,Instagram,TechTide,16069,3042,1358,97
2024-06-14,Instagram,TechTide,16080,3076,1364,98
2024-06-15,Instagram,TechTide,16075,3114,1368,98
2024-06-16,Instagram,TechTide,16164,3123,1368,98
2024-06-17,Instagram,TechTide,16239,3132,1384,99
2024-06-18,Instagram,TechTide,16294,3182,1394,100
2024-06-19,Instagram,TechTide,16351,3220,1396,100
2024-06-20,Instagram,TechTide,16448,3209,1409,101
2024-06-21,Instagram,TechTide,16512,3239,1415,102
2024-06-22,Instagram,TechTide,16607,3220,1415,102
2024-06-23,Instagram,TechTide,16642,3224,1434,103
2024-06-24,Instagram,TechTide,16734,3259,1449,104
2024-06-25,Instagram,TechTide,16746,3277,1460,104
2024-06-26,Instagram,TechTide,16784,3290,1458,104
2024-06-27,Instagram,TechTide,16850,3290,1470,105
2024-06-28,Instagram,TechTide,16905,3339,1466,106
2024-01-01,YouTube,StyleSphere,2217,807,121,38
2024-01-02,YouTube,StyleSphere,2309,849,134,38
2024-01-03,YouTube,StyleSphere,2338,887,142,39
2024-01-04,YouTube,StyleSphere,2434,871,149,39
2024-01-05,YouTube,StyleSphere,2533,880,154,40
2024-01-06,YouTube,StyleSphere,2573,896,151,41
2024-01-07,YouTube,StyleSphere,2581,931,163,41
2024-01-08,YouTube,StyleSphere,2647,943,159,42
2024-01-09,YouTube,StyleSphere,2668,951,173,43
2024-01-10,YouTube,StyleSphere,2688,981,168,43
2024-01-11,YouTube,StyleSphere,2785,1024,183,43
2024-01-12,YouTube,StyleSphere,2868,1074,181,44
2024-01-13,YouTube,StyleSphere,2943,1062,196,44
2024-01-14,YouTube,StyleSphere,2993,1108,202,44
2024-01-15,YouTube,StyleSphere,2988,1149,200,44
2024-01-16,YouTube,StyleSphere,3028,1153,211,45
2024-01-17,YouTube,StyleSphere,3112,1195,211,46
2024-01-18,YouTube,StyleSphere,3135,1243,223,47
2024-01-19,YouTube,StyleSphere,3168,1231,231,48
2024-01-20,YouTube,StyleSphere,3172,1249,251,48
2024-01-21,YouTube,StyleSphere,3238,1236,270,49
2024-01-22,YouTube,StyleSphere,3297,1267,285,49
2024-01-23,YouTube,StyleSphere,3376,1288,287,49
2024-01-24,YouTube,StyleSphere,3460,1302,291,50
2024-01-25,YouTube,StyleSphere,3559,1326,290,50
2024-01-26,YouTube,StyleSphere,3549,1351,292,50
2024-01-27,YouTube,StyleSphere,3554,1382,299,50
2024-01-28,YouTube,StyleSphere,3588,1377,310,51
2024-01-29,YouTube,StyleSphere,3648,1387,313,51
2024-01-30,YouTube,StyleSphere,3665,1405,318,52
2024-01-31,YouTube,StyleSphere,3705,1401,330,52
2024-02-01,YouTube,StyleSphere,3704,1383,335,52
2024-02-02,YouTube,StyleSphere,3700,1426,344,52
2024-02-03,YouTube,StyleSphere,3756,1426,346,52
2024-02-04,YouTube,StyleSphere,3764,1420,352,53
2024-02-05,YouTube,StyleSphere,3851,1463,349,53
2024-02-06,YouTube,StyleSphere,3866,1495,359,54
2024-02-07,YouTube,StyleSphere,3857,1537,362,55
2024-02-08,YouTube,StyleSphere,3886,1569,381,56
2024-02-09,YouTube,StyleSphere,3907,1572,378,57
2024-02-10,YouTube,StyleSphere,3930,1578,383,57
2024-02-11,YouTube,StyleSphere,3983,1604,389,58
2024-02-12,YouTube,StyleSphere,4012,1639,385,59
2024-02-13,YouTube,StyleSphere,4032,1677,401,59
2024-02-14,YouTube,StyleSphere,4117,1718,412,60
2024-02-15,YouTube,StyleSphere,4144,1750,413,61
2024-02-16,YouTube,StyleSphere,4160,1761,419,62
2024-02-17,YouTube,StyleSphere,4234,1756,423,63
2024-02-18,YouTube,StyleSphere,4257,1751,427,63
2024-02-19,YouTube,StyleSphere,4323,1782,439,64
2024-02-20,YouTube,StyleSphere,4325,1783,458,65
2024-02-21,YouTube,StyleSphere,4357,1820,453,65
2024-02-22,YouTube,StyleSphere,4445,1802,455,65
2024-02-23,YouTube,StyleSphere,4475,1790,462,65
2024-02-24,YouTube,StyleSphere,4530,1817,469,65
2024-02-25,YouTube,StyleSphere,4525,1863,467,66
2024-02-26,YouTube,StyleSphere,4604,1854,474,66
2024-02-27,YouTube,StyleSphere,4673,1873,489,67
2024-02-28,YouTube,StyleSphere,4663,1870,506,68
2024-02-29,YouTube,StyleSphere,4731,1906,524,69
2024-03-01,YouTube,StyleSphere,4742,1939,541,70
2024-03-02,YouTube,StyleSphere,4767,1926,548,70
2024-03-03,YouTube,StyleSphere,4761,1943,549,70
2024-03-04,YouTube,StyleSphere,4766,1937,560,71
2024-03-05,YouTube,StyleSphere,4851,1938,577,71
2024-03-06,YouTube,StyleSphere,4878,1970,573,71
2024-03-07,YouTube,StyleSphere,4945,2012,573,72
2024-03-08,YouTube,StyleSphere,4979,2012,576,72
2024-03-09,YouTube,StyleSphere,5032,2017,583,72
2024-03-10,YouTube,StyleSphere,5041,2041,579,72
2024-03-11,YouTube,StyleSphere,5062,2046,578,73
2024-03-12,YouTube,StyleSphere,5143,2093,585,73
2024-03-13,YouTube,StyleSphere,5242,2081,595,73
2024-03-14,YouTube,StyleSphere,5283,2064,594,74
2024-03-15,YouTube,StyleSphere,5328,2065,607,74
2024-03-16,YouTube,StyleSphere,5424,2053,603,74
2024-03-17,YouTube,StyleSphere,5481,2070,598,75
2024-03-18,YouTube,StyleSphere,5570,2078,598,76
2024-03-19,YouTube,StyleSphere,5593,2093,612,76
2024-03-20,YouTube,StyleSphere,5600,2097,632,77
2024-03-21,YouTube,StyleSphere,5673,2113,647,78
2024-03-22,YouTube,StyleSphere,5697,2107,663,79
2024-03-23,YouTube,StyleSphere,5711,2140,683,79
2024-03-24,YouTube,StyleSphere,5761,2167,696,79
2024-03-25,YouTube,StyleSphere,5755,2167,703,80
2024-03-26,YouTube,StyleSphere,5854,2215,704,81
2024-03-27,YouTube,StyleSphere,5926,2240,714,82
2024-03-28,YouTube,StyleSphere,5982,2289,731,82
2024-03-29,YouTube,StyleSphere,6053,2327,746,82
2024-03-30,YouTube,StyleSphere,6048,2353,755,82
2024-03-31,YouTube,StyleSphere,6079,2361,771,83
2024-04-01,YouTube,StyleSphere,6106,2408,778,83
2024-04-02,YouTube,StyleSphere,6132,2402,795,84
2024-04-03,YouTube,StyleSphere,6226,2409,798,85
2024-04-04,YouTube,StyleSphere,6251,2389,816,86
2024-04-05,YouTube,StyleSphere,6323,2410,814,86
2024-04-06,YouTube,StyleSphere,6392,2393,832,87
2024-04-07,YouTube,StyleSphere,6490,2429,851,88
2024-04-08,YouTube,StyleSphere,6489,2475,850,89
2024-04-09,YouTube,StyleSphere,6500,2473,851,90
2024-04-10,YouTube,StyleSphere,6574,2503,852,91
2024-04-11,YouTube,StyleSphere,6652,2545,855,91
2024-04-12,YouTube,StyleSphere,6692,2541,864,91
2024-04-13,YouTube,StyleSphere,6707,2561,879,91
2024-04-14,YouTube,StyleSphere,6784,2597,891,91
2024-04-15,YouTube,StyleSphere,6848,2579,894,91
2024-04-16,YouTube,StyleSphere,6886,2586,894,92
2024-04-17,YouTube,StyleSphere,6912,2574,890,92
2024-04-18,YouTube,StyleSphere,6993,2614,899,92
2024-04-19,YouTube,StyleSphere,6988,2620,913,92
2024-04-20,YouTube,StyleSphere,7008,2644,919,92
2024-04-21,YouTube,StyleSphere,7014,2641,924,93
2024-04-22,YouTube,StyleSphere,7051,2632,936,94
2024-04-23,YouTube,StyleSphere,7119,2634,943,95
2024-04-24,YouTube,StyleSphere,7194,2653,955,96
2024-04-25,YouTube,StyleSphere,7276,2700,962,96
2024-04-26,YouTube,StyleSphere,7298,2744,979,97
2024-04-27,YouTube,StyleSphere,7309,2781,990,98
2024-04-28,YouTube,StyleSphere,7322,2831,995,98
2024-04-29,YouTube,StyleSphere,7391,2835,1008,98
2024-04-30,YouTube,StyleSphere,7474,2877,1003,99
2024-05-01,YouTube,StyleSphere,7507,2877,1017,99
2024-05-02,YouTube,StyleSphere,7507,2910,1017,100
2024-05-03,YouTube,StyleSphere,7554,2919,1028,101
2024-05-04,YouTube,StyleSphere,7626,2909,1046,101
2024-05-05,YouTube,StyleSphere,7621,2919,1060,102
2024-05-06,YouTube,StyleSphere,7641,2943,1055,102
2024-05-07,YouTube,StyleSphere,7639,2956,1050,103
2024-05-08,YouTube,StyleSphere,7663,2969,1048,104
2024-05-09,YouTube,StyleSphere,7675,3003,1066,105
2024-05-10,YouTube,StyleSphere,7769,2989,1061,105
2024-05-11,YouTube,StyleSphere,7793,2999,1075,106
2024-05-12,YouTube,StyleSphere,7812,3010,1070,107
2024-05-13,YouTube,StyleSphere,7810,3023,1083,108
2024-05-14,YouTube,StyleSphere,7828,3032,1097,109
2024-05-15,YouTube,StyleSphere,7900,3049,1100,109
2024-05-16,YouTube,StyleSphere,7906,3074,1101,109
2024-05-17,YouTube,StyleSphere,7971,3107,1109,109
2024-05-18,YouTube,StyleSphere,7985,3139,1123,110
2024-05-19,YouTube,StyleSphere,8072,3168,1127,110
2024-05-20,YouTube,StyleSphere,8171,3200,1144,111
2024-05-21,YouTube,StyleSphere,8184,3232,1142,111
2024-05-22,YouTube,StyleSphere,8267,3261,1145,111
2024-05-23,YouTube,StyleSphere,8318,3270,1165,112
2024-05-24,YouTube,StyleSphere,8395,3253,1171,113
2024-05-25,YouTube,StyleSphere,8477,3260,1191,114
2024-05-26,YouTube,StyleSphere,8478,3271,1192,114
2024-05-27,YouTube,StyleSphere,8504,3263,1187,114
2024-05-28,YouTube,StyleSphere,8538,3305,1187,115
2024-05-29,YouTube,StyleSphere,8599,3315,1201,115
2024-05-30,YouTube,StyleSphere,8666,3340,1219,115
2024-05-31,YouTube,StyleSphere,8722,3386,1220,115
2024-06-01,YouTube,StyleSphere,8768,3431,1226,115
2024-06-02,YouTube,StyleSphere,8813,3450,1241,116
2024-06-03,YouTube,StyleSphere,8897,3440,1248,116
2024-06-04,YouTube,StyleSphere,8910,3430,1266,116
2024-06-05,YouTube,StyleSphere,8930,3434,1276,116
2024-06-06,YouTube,StyleSphere,9004,3451,1292,117
2024-06-07,YouTube,StyleSphere,9034,3461,1300,117
2024-06-08,YouTube,StyleSphere,9053,3494,1316,118
2024-06-09,YouTube,StyleSphere,9150,3522,1329,119
2024-06-10,YouTube,StyleSphere,9229,3534,1339,120
2024-06-11,YouTube,StyleSphere,9223,3556,1342,120
2024-06-12,YouTube,StyleSphere,9242,3572,1343,120
2024-06-13,YouTube,StyleSphere,9273,3560,1353,121
2024-06-14,YouTube,StyleSphere,9288,3594,1373,121
2024-06-15,YouTube,StyleSphere,9337,3610,1369,122
2024-06-16,YouTube,StyleSphere,9407,3603,1370,122
2024-06-17,YouTube,StyleSphere,9497,3637,1374,122
2024-06-18,YouTube,StyleSphere,9558,3687,1372,122
2024-06-19,YouTube,StyleSphere,9598,3714,1367,123
2024-06-20,YouTube,StyleSphere,9663,3759,1381,123
2024-06-21,YouTube,StyleSphere,9665,3805,1379,123
2024-06-22,YouTube,StyleSphere,9722,3842,1383,123
2024-06-23,YouTube,StyleSphere,9721,3855,1379,123
2024-06-24,YouTube,StyleSphere,9727,3893,1385,124
2024-06-25,YouTube,StyleSphere,9791,3926,1396,125
2024-06-26,YouTube,StyleSphere,9828,3962,1402,126
2024-06-27,YouTube,StyleSphere,9870,3944,1416,126
2024-06-28,YouTube,StyleSphere,9946,3953,1428,127
2024-01-01,YouTube,FitFlex,8922,603,183,32
2024-01-02,YouTube,FitFlex,9020,621,195,33
2024-01-03,YouTube,FitFlex,9018,628,196,33
2024-01-04,YouTube,FitFlex,9077,644,194,33
2024-01-05,YouTube,FitFlex,9082,660,198,34
2024-01-06,YouTube,FitFlex,9125,706,195,34
2024-01-07,YouTube,FitFlex,9128,706,203,35
2024-01-08,YouTube,FitFlex,9165,713,204,36
2024-01-09,YouTube,FitFlex,9255,750,215,37
2024-01-10,YouTube,FitFlex,9302,790,233,38
2024-01-11,YouTube,FitFlex,9339,806,251,38
2024-01-12,YouTube,FitFlex,9419,828,267,39
2024-01-13,YouTube,FitFlex,9497,821,263,39
2024-01-14,YouTube,FitFlex,9574,867,276,39
2024-01-15,YouTube,FitFlex,9564,883,290,40
2024-01-16,YouTube,FitFlex,9630,918,286,40
2024-01-17,YouTube,FitFlex,9636,938,299,40
2024-01-18,YouTube,FitFlex,9732,977,298,41
2024-01-19,YouTube,FitFlex,9805,995,305,41
2024-01-20,YouTube,FitFlex,9892,1000,300,41
2024-01-21,YouTube,FitFlex,9888,1028,304,42
2024-01-22,YouTube,FitFlex,9905,1037,320,43
2024-01-23,YouTube,FitFlex,9985,1078,317,44
2024-01-24,YouTube,FitFlex,9988,1085,332,45
2024-01-25,YouTube,FitFlex,9987,1083,340,46
2024-01-26,YouTube,FitFlex,10040,1131,337,47
2024-01-27,YouTube,FitFlex,10108,1171,345,48
2024-01-28,YouTube,FitFlex,10171,1165,354,49
2024-01-29,YouTube,FitFlex,10174,1176,366,49
2024-01-30,YouTube,FitFlex,10185,1197,366,50
2024-01-31,YouTube,FitFlex,10221,1204,365,51
2024-02-01,YouTube,FitFlex,10307,1195,360,52
2024-02-02,YouTube,FitFlex,10315,1176,363,52
2024-02-03,YouTube,FitFlex,10359,1188,367,52
2024-02-04,YouTube,FitFlex,10363,1230,377,53
2024-02-05,YouTube,FitFlex,10373,1220,382,53
2024-02-06,YouTube,FitFlex,10397,1217,393,54
2024-02-07,YouTube,FitFlex,10424,1259,410,54
2024-02-08,YouTube,FitFlex,10443,1275,414,55
2024-02-09,YouTube,FitFlex,10514,1258,419,55
2024-02-10,YouTube,FitFlex,10613,1302,429,56
2024-02-11,YouTube,FitFlex,10606,1317,444,56
2024-02-12,YouTube,FitFlex,10650,1359,439,57
2024-02-13,YouTube,FitFlex,10679,1344,442,58
2024-02-14,YouTube,FitFlex,10714,1325,451,59
2024-02-15,YouTube,FitFlex,10725,1344,449,59
2024-02-16,YouTube,FitFlex,10771,1354,445,59
2024-02-17,YouTube,FitFlex,10806,1334,441,60
2024-02-18,YouTube,FitFlex,10834,1320,441,60
2024-02-19,YouTube,FitFlex,10871,1348,450,61
2024-02-20,YouTube,FitFlex,10912,1386,461,62
2024-02-21,YouTube,FitFlex,10919,1420,460,63
2024-02-22,YouTube,FitFlex,10962,1457,467,64
2024-02-23,YouTube,FitFlex,11007,1486,470,64
2024-02-24,YouTube,FitFlex,11047,1527,466,65
2024-02-25,YouTube,FitFlex,11062,1556,469,65
2024-02-26,YouTube,FitFlex,11131,1556,481,65
2024-02-27,YouTube,FitFlex,11208,1587,500,65
2024-02-28,YouTube,FitFlex,11262,1613,499,66
2024-02-29,YouTube,FitFlex,11282,1601,501,66
2024-03-01,YouTube,FitFlex,11283,1619,508,67
2024-03-02,YouTube,FitFlex,11312,1614,509,68
2024-03-03,YouTube,FitFlex,11365,1619,519,68
2024-03-04,YouTube,FitFlex,11372,1622,522,68
2024-03-05,YouTube,FitFlex,11437,1603,530,68
2024-03-06,YouTube,FitFlex,11445,1594,534,68
2024-03-07,YouTube,FitFlex,11529,1607,548,69
2024-03-08,YouTube,FitFlex,11586,1627,564,69
2024-03-09,YouTube,FitFlex,11675,1628,567,70
2024-03-10,YouTube,FitFlex,11752,1630,582,70
2024-03-11,YouTube,FitFlex,11787,1660,598,71
2024-03-12,YouTube,FitFlex,11819,1671,595,72
2024-03-13,YouTube,FitFlex,11871,1653,596,73
2024-03-14,YouTube,FitFlex,11902,1659,607,73
2024-03-15,YouTube,FitFlex,11983,1702,616,73
2024-03-16,YouTube,FitFlex,12014,1738,621,74
2024-03-17,YouTube,FitFlex,12113,1734,641,75
2024-03-18,YouTube,FitFlex,12186,1753,653,75
2024-03-19,YouTube,FitFlex,12282,1782,654,75
2024-03-20,YouTube,FitFlex,12281,1810,666,75
2024-03-21,YouTube,FitFlex,12296,1847,663,75
2024-03-22,YouTube,FitFlex,12368,1875,678,75
2024-03-23,YouTube,FitFlex,12468,1912,676,76
2024-03-24,YouTube,FitFlex,12490,1929,682,77
2024-03-25,YouTube,FitFlex,12555,1913,697,78
2024-03-26,YouTube,FitFlex,12548,1937,695,79
2024-03-27,YouTube,FitFlex,12585,1939,712,79
2024-03-28,YouTube,FitFlex,12616,1953,710,80
2024-03-29,YouTube,FitFlex,12704,1937,726,80
2024-03-30,YouTube,FitFlex,12703,1950,722,80
