Date,Platform,Account Name,Followers,Likes,Comments,Videos Posted
2024-03-31,YouTube,FitFlex,12785,1939,732,80
2024-04-01,YouTube,FitFlex,12863,1971,752,80
2024-04-02,YouTube,FitFlex,12893,1973,759,80
2024-04-03,YouTube,FitFlex,12914,1994,769,80
2024-04-04,YouTube,FitFlex,12919,2011,769,80
2024-04-05,YouTube,FitFlex,12962,2051,786,80
2024-04-06,YouTube,FitFlex,12997,2074,782,81
2024-04-07,YouTube,FitFlex,13021,2111,790,82
2024-04-08,YouTube,FitFlex,13117,2113,804,83
2024-04-09,YouTube,FitFlex,13157,2124,813,84
2024-04-10,YouTube,FitFlex,13252,2161,823,84
2024-04-11,YouTube,FitFlex,13326,2198,824,85
2024-04-12,YouTube,FitFlex,13392,2240,836,85
2024-04-13,YouTube,FitFlex,13465,2223,839,86
2024-04-14,YouTube,FitFlex,13485,2229,845,86
2024-04-15,YouTube,FitFlex,13540,2239,860,86
2024-04-16,YouTube,FitFlex,13558,2230,867,87
2024-04-17,YouTube,FitFlex,13639,2248,871,87
2024-04-18,YouTube,FitFlex,13693,2298,868,88
2024-04-19,YouTube,FitFlex,13739,2305,877,88
2024-04-20,YouTube,FitFlex,13788,2285,890,89
2024-04-21,YouTube,FitFlex,13824,2321,902,89
2024-04-22,YouTube,FitFlex,13902,2341,912,90
2024-04-23,YouTube,FitFlex,13938,2344,910,91
2024-04-24,YouTube,FitFlex,13930,2390,921,91
2024-04-25,YouTube,FitFlex,13995,2404,917,91
2024-04-26,YouTube,FitFlex,14075,2386,933,92
2024-04-27,YouTube,FitFlex,14139,2396,943,93
2024-04-28,YouTube,FitFlex,14220,2406,953,94
2024-04-29,YouTube,FitFlex,14248,2401,960,95
2024-04-30,YouTube,FitFlex,14247,2391,962,95
2024-05-01,YouTube,FitFlex,14282,2382,966,96
2024-05-02,YouTube,FitFlex,14353,2394,972,97
2024-05-03,YouTube,FitFlex,14376,2391,991,98
2024-05-04,YouTube,FitFlex,14372,2399,998,99
2024-05-05,YouTube,FitFlex,14386,2411,997,99
2024-05-06,YouTube,FitFlex,14486,2405,1016,99
2024-05-07,YouTube,FitFlex,14542,2420,1030,100
2024-05-08,YouTube,FitFlex,14604,2414,1036,101
2024-05-09,YouTube,FitFlex,14686,2412,1053,101
2024-05-10,YouTube,FitFlex,14681,2422,1065,101
2024-05-11,YouTube,FitFlex,14717,2468,1070,101
2024-05-12,YouTube,FitFlex,14757,2465,1088,101
2024-05-13,YouTube,FitFlex,14761,2476,1094,102
2024-05-14,YouTube,FitFlex,14759,2492,1108,103
2024-05-15,YouTube,FitFlex,14805,2493,1116,103
2024-05-16,YouTube,FitFlex,14876,2501,1135,103
2024-05-17,YouTube,FitFlex,14885,2541,1144,104
2024-05-18,YouTube,FitFlex,14917,2564,1142,105
2024-05-19,YouTube,FitFlex,15004,2603,1154,106
2024-05-20,YouTube,FitFlex,15091,2645,1156,106
2024-05-21,YouTube,FitFlex,15094,2644,1170,106
2024-05-22,YouTube,FitFlex,15092,2650,1166,106
2024-05-23,YouTube,FitFlex,15162,2690,1183,107
2024-05-24,YouTube,FitFlex,15235,2715,1192,107
2024-05-25,YouTube,FitFlex,15297,2714,1202,108
2024-05-26,YouTube,FitFlex,15349,2749,1219,109
2024-05-27,YouTube,FitFlex,15399,2771,1226,110
2024-05-28,YouTube,FitFlex,15422,2795,1227,111
2024-05-29,YouTube,FitFlex,15423,2842,1235,111
2024-05-30,YouTube,FitFlex,15438,2848,1249,112
2024-05-31,YouTube,FitFlex,15464,2862,1259,112
2024-06-01,YouTube,FitFlex,15485,2872,1269,112
2024-06-02,YouTube,FitFlex,15485,2865,1282,113
2024-06-03,YouTube,FitFlex,15496,2866,1294,113
2024-06-04,YouTube,FitFlex,15516,2873,1302,114
2024-06-05,YouTube,FitFlex,15525,2904,1301,115
2024-06-06,YouTube,FitFlex,15617,2906,1320,116
2024-06-07,YouTube,FitFlex,15704,2891,1336,117
2024-06-08,YouTube,FitFlex,15718,2874,1348,117
2024-06-09,YouTube,FitFlex,15726,2921,1356,117
2024-06-10,YouTube,FitFlex,15724,2909,1354,117
2024-06-11,YouTube,FitFlex,15767,2935,1352,117
2024-06-12,YouTube,FitFlex,15805,2977,1347,117
2024-06-13,YouTube,FitFlex,15812,3010,1345,117
2024-06-14,YouTube,FitFlex,15829,3051,1357,117
2024-06-15,YouTube,FitFlex,15926,3084,1369,118
2024-06-16,YouTube,FitFlex,15970,3096,1366,119
2024-06-17,YouTube,FitFlex,15981,3139,1385,120
2024-06-18,YouTube,FitFlex,16020,3147,1390,121
2024-06-19,YouTube,FitFlex,16084,3147,1397,122
2024-06-20,YouTube,FitFlex,16105,3193,1397,123
2024-06-21,YouTube,FitFlex,16184,3239,1407,123
2024-06-22,YouTube,FitFlex,16244,3240,1424,124
2024-06-23,YouTube,FitFlex,16290,3277,1433,124
2024-06-24,YouTube,FitFlex,16337,3264,1447,124
2024-06-25,YouTube,FitFlex,16437,3278,1456,125
2024-06-26,YouTube,FitFlex,16535,3297,1457,126
2024-06-27,YouTube,FitFlex,16598,3323,1476,126
2024-06-28,YouTube,FitFlex,16640,3305,1473,126
2024-01-01,YouTube,GamerGrid,1416,720,77,22
2024-01-02,YouTube,GamerGrid,1415,702,95,22
2024-01-03,YouTube,GamerGrid,1458,738,102,23
2024-01-04,YouTube,GamerGrid,1451,761,116,24
2024-01-05,YouTube,GamerGrid,1451,741,134,25
2024-01-06,YouTube,GamerGrid,1487,765,137,26
2024-01-07,YouTube,GamerGrid,1561,803,137,26
2024-01-08,YouTube,GamerGrid,1626,826,152,26
2024-01-09,YouTube,GamerGrid,1687,867,157,26
2024-01-10,YouTube,GamerGrid,1688,855,175,27
2024-01-11,YouTube,GamerGrid,1708,869,186,27
2024-01-12,YouTube,GamerGrid,1751,849,184,28
2024-01-13,YouTube,GamerGrid,1837,899,185,28
2024-01-14,YouTube,GamerGrid,1886,945,202,28
2024-01-15,YouTube,GamerGrid,1971,950,214,29
2024-01-16,YouTube,GamerGrid,1991,946,217,30
2024-01-17,YouTube,GamerGrid,2029,943,218,30
2024-01-18,YouTube,GamerGrid,2057,980,216,31
2024-01-19,YouTube,GamerGrid,2104,980,228,31
2024-01-20,YouTube,GamerGrid,2177,1007,244,31
2024-01-21,YouTube,GamerGrid,2171,1009,259,32
2024-01-22,YouTube,GamerGrid,2232,1042,273,32
2024-01-23,YouTube,GamerGrid,2252,1084,280,33
2024-01-24,YouTube,GamerGrid,2249,1077,294,33
2024-01-25,YouTube,GamerGrid,2311,1121,289,34
2024-01-26,YouTube,GamerGrid,2319,1145,285,35
2024-01-27,YouTube,GamerGrid,2389,1178,301,35
2024-01-28,YouTube,GamerGrid,2379,1206,317,35
2024-01-29,YouTube,GamerGrid,2436,1234,329,35
2024-01-30,YouTube,GamerGrid,2523,1216,340,36
2024-01-31,YouTube,GamerGrid,2575,1206,348,36
2024-02-01,YouTube,GamerGrid,2643,1218,343,36
2024-02-02,YouTube,GamerGrid,2686,1224,347,36
2024-02-03,YouTube,GamerGrid,2737,1229,362,36
2024-02-04,YouTube,GamerGrid,2729,1257,364,36
2024-02-05,YouTube,GamerGrid,2820,1257,364,37
2024-02-06,YouTube,GamerGrid,2845,1303,383,37
2024-02-07,YouTube,GamerGrid,2872,1288,385,38
2024-02-08,YouTube,GamerGrid,2879,1297,402,39
2024-02-09,YouTube,GamerGrid,2960,1335,409,39
2024-02-10,YouTube,GamerGrid,2964,1338,408,40
2024-02-11,YouTube,GamerGrid,3002,1336,425,41
2024-02-12,YouTube,GamerGrid,2998,1373,423,42
2024-02-13,YouTube,GamerGrid,3045,1409,443,43
2024-02-14,YouTube,GamerGrid,3060,1438,451,44
2024-02-15,YouTube,GamerGrid,3053,1471,468,45
2024-02-16,YouTube,GamerGrid,3092,1470,478,45
2024-02-17,YouTube,GamerGrid,3134,1497,481,46
2024-02-18,YouTube,GamerGrid,3174,1490,493,47
2024-02-19,YouTube,GamerGrid,3173,1509,493,48
2024-02-20,YouTube,GamerGrid,3220,1505,488,49
2024-02-21,YouTube,GamerGrid,3249,1495,485,50
2024-02-22,YouTube,GamerGrid,3335,1477,500,50
2024-02-23,YouTube,GamerGrid,3379,1465,520,51
2024-02-24,YouTube,GamerGrid,3420,1446,533,51
2024-02-25,YouTube,GamerGrid,3476,1460,550,51
2024-02-26,YouTube,GamerGrid,3562,1446,546,52
2024-02-27,YouTube,GamerGrid,3554,1448,556,53
2024-02-28,YouTube,GamerGrid,3581,1436,576,54
2024-02-29,YouTube,GamerGrid,3636,1478,594,55
2024-03-01,YouTube,GamerGrid,3664,1499,591,56
2024-03-02,YouTube,GamerGrid,3749,1497,607,57
2024-03-03,YouTube,GamerGrid,3840,1544,612,58
2024-03-04,YouTube,GamerGrid,3914,1582,631,58
2024-03-05,YouTube,GamerGrid,3962,1617,639,59
2024-03-06,YouTube,GamerGrid,3952,1624,649,60
2024-03-07,YouTube,GamerGrid,4002,1662,659,61
2024-03-08,YouTube,GamerGrid,4040,1644,669,61
2024-03-09,YouTube,GamerGrid,4095,1653,674,61
2024-03-10,YouTube,GamerGrid,4121,1691,693,61
2024-03-11,YouTube,GamerGrid,4196,1737,706,62
2024-03-12,YouTube,GamerGrid,4196,1749,703,63
2024-03-13,YouTube,GamerGrid,4276,1756,721,63
2024-03-14,YouTube,GamerGrid,4304,1766,733,64
2024-03-15,YouTube,GamerGrid,4323,1805,741,64
2024-03-16,YouTube,GamerGrid,4423,1844,740,64
2024-03-17,YouTube,GamerGrid,4449,1859,748,65
2024-03-18,YouTube,GamerGrid,4505,1881,747,65
2024-03-19,YouTube,GamerGrid,4521,1879,747,66
2024-03-20,YouTube,GamerGrid,4521,1886,747,67
2024-03-21,YouTube,GamerGrid,4530,1930,742,68
2024-03-22,YouTube,GamerGrid,4551,1967,752,68
2024-03-23,YouTube,GamerGrid,4649,1983,762,68
2024-03-24,YouTube,GamerGrid,4669,2000,761,68
2024-03-25,YouTube,GamerGrid,4696,1992,779,68
2024-03-26,YouTube,GamerGrid,4736,1985,799,69
2024-03-27,YouTube,GamerGrid,4818,1966,812,70
2024-03-28,YouTube,GamerGrid,4901,2016,815,70
2024-03-29,YouTube,GamerGrid,4959,2049,832,71
2024-03-30,YouTube,GamerGrid,5037,2054,850,71
2024-03-31,YouTube,GamerGrid,5084,2094,845,71
2024-04-01,YouTube,GamerGrid,5117,2082,863,72
2024-04-02,YouTube,GamerGrid,5156,2120,869,73
2024-04-03,YouTube,GamerGrid,5167,2114,880,73
2024-04-04,YouTube,GamerGrid,5250,2117,886,74
2024-04-05,YouTube,GamerGrid,5264,2103,897,74
2024-04-06,YouTube,GamerGrid,5300,2091,899,75
2024-04-07,YouTube,GamerGrid,5356,2119,919,75
2024-04-08,YouTube,GamerGrid,5439,2146,930,75
2024-04-09,YouTube,GamerGrid,5441,2176,929,76
2024-04-10,YouTube,GamerGrid,5508,2195,934,77
2024-04-11,YouTube,GamerGrid,5569,2211,946,78
2024-04-12,YouTube,GamerGrid,5635,2196,961,79
2024-04-13,YouTube,GamerGrid,5629,2185,962,79
2024-04-14,YouTube,GamerGrid,5640,2196,977,79
2024-04-15,YouTube,GamerGrid,5662,2197,993,80
2024-04-16,YouTube,GamerGrid,5703,2202,989,81
2024-04-17,YouTube,GamerGrid,5783,2212,1001,81
2024-04-18,YouTube,GamerGrid,5861,2248,1019,82
2024-04-19,YouTube,GamerGrid,5910,2254,1038,82
2024-04-20,YouTube,GamerGrid,5941,2290,1051,83
2024-04-21,YouTube,GamerGrid,5993,2314,1070,83
2024-04-22,YouTube,GamerGrid,6072,2340,1065,84
2024-04-23,YouTube,GamerGrid,6103,2343,1085,85
2024-04-24,YouTube,GamerGrid,6197,2348,1099,85
2024-04-25,YouTube,GamerGrid,6289,2360,1110,86
2024-04-26,YouTube,GamerGrid,6320,2397,1128,87
2024-04-27,YouTube,GamerGrid,6394,2398,1123,88
2024-04-28,YouTube,GamerGrid,6411,2410,1140,89
2024-04-29,YouTube,GamerGrid,6484,2431,1138,90
2024-04-30,YouTube,GamerGrid,6539,2478,1138,90
2024-05-01,YouTube,GamerGrid,6607,2485,1144,90
2024-05-02,YouTube,GamerGrid,6632,2514,1152,91
2024-05-03,YouTube,GamerGrid,6677,2544,1155,91
2024-05-04,YouTube,GamerGrid,6741,2590,1150,91
2024-05-05,YouTube,GamerGrid,6782,2581,1169,91
2024-05-06,YouTube,GamerGrid,6815,2565,1167,92
2024-05-07,YouTube,GamerGrid,6809,2611,1185,92
2024-05-08,YouTube,GamerGrid,6907,2660,1198,93
2024-05-09,YouTube,GamerGrid,6986,2678,1200,94
2024-05-10,YouTube,GamerGrid,7031,2698,1196,94
2024-05-11,YouTube,GamerGrid,7092,2691,1215,94
2024-05-12,YouTube,GamerGrid,7090,2683,1214,94
2024-05-13,YouTube,GamerGrid,7188,2724,1223,95
2024-05-14,YouTube,GamerGrid,7276,2734,1222,96
2024-05-15,YouTube,GamerGrid,7293,2766,1233,97
2024-05-16,YouTube,GamerGrid,7336,2815,1235,97
2024-05-17,YouTube,GamerGrid,7353,2836,1237,98
2024-05-18,YouTube,GamerGrid,7432,2841,1233,98
2024-05-19,YouTube,GamerGrid,7478,2845,1232,99
2024-05-20,YouTube,GamerGrid,7503,2836,1238,100
2024-05-21,YouTube,GamerGrid,7504,2842,1253,101
2024-05-22,YouTube,GamerGrid,7557,2856,1263,101
2024-05-23,YouTube,GamerGrid,7567,2905,1264,102
2024-05-24,YouTube,GamerGrid,7666,2903,1283,103
2024-05-25,YouTube,GamerGrid,7714,2910,1282,104
2024-05-26,YouTube,GamerGrid,7744,2912,1302,105
2024-05-27,YouTube,GamerGrid,7768,2905,1310,106
2024-05-28,YouTube,GamerGrid,7837,2886,1319,107
2024-05-29,YouTube,GamerGrid,7933,2933,1338,108
2024-05-30,YouTube,GamerGrid,8027,2940,1357,108
2024-05-31,YouTube,GamerGrid,8051,2946,1376,108
2024-06-01,YouTube,GamerGrid,8148,2953,1379,109
2024-06-02,YouTube,GamerGrid,8174,2954,1391,109
2024-06-03,YouTube,GamerGrid,8178,2962,1408,110
2024-06-04,YouTube,GamerGrid,8240,3008,1424,110
2024-06-05,YouTube,GamerGrid,8268,3034,1419,111
2024-06-06,YouTube,GamerGrid,8312,3033,1432,111
2024-06-07,YouTube,GamerGrid,8332,3055,1439,112
2024-06-08,YouTube,GamerGrid,8384,3086,1450,113
2024-06-09,YouTube,GamerGrid,8481,3092,1466,113
2024-06-10,YouTube,GamerGrid,8552,3126,1473,114
2024-06-11,YouTube,GamerGrid,8575,3163,1475,115
2024-06-12,YouTube,GamerGrid,8674,3154,1471,116
2024-06-13,YouTube,GamerGrid,8766,3162,1475,116
2024-06-14,YouTube,GamerGrid,8761,3163,1489,117
2024-06-15,YouTube,GamerGrid,8809,3165,1500,117
2024-06-16,YouTube,GamerGrid,8866,3200,1515,118
2024-06-17,YouTube,GamerGrid,8935,3221,1530,119
2024-06-18,YouTube,GamerGrid,9031,3228,1547,119
2024-06-19,YouTube,GamerGrid,9094,3244,1551,120
2024-06-20,YouTube,GamerGrid,9130,3287,1563,121
2024-06-21,YouTube,GamerGrid,9223,3269,1578,121
2024-06-22,YouTube,GamerGrid,9295,3290,1597,121
2024-06-23,YouTube,GamerGrid,9289,3290,1593,122
2024-06-24,YouTube,GamerGrid,9384,3293,1613,123
2024-06-25,YouTube,GamerGrid,9375,3299,1629,123
2024-06-26,YouTube,GamerGrid,9439,3330,1640,124
2024-06-27,YouTube,GamerGrid,9480,3315,1648,125
2024-06-28,YouTube,GamerGrid,9539,3302,1653,125
2024-01-01,Instagram,FoodFusion,3261,938,119,48
2024-01-02,Instagram,FoodFusion,3341,945,118,49
2024-01-03,Instagram,FoodFusion,3393,995,121,49
2024-01-04,Instagram,FoodFusion,3434,991,125,49
2024-01-05,Instagram,FoodFusion,3457,1016,129,49
2024-01-06,Instagram,FoodFusion,3471,1002,137,49
2024-01-07,Instagram,FoodFusion,3500,984,157,50
2024-01-08,Instagram,FoodFusion,3546,984,156,51
2024-01-09,Instagram,FoodFusion,3642,966,158,52
2024-01-10,Instagram,FoodFusion,3657,988,162,52
2024-01-11,Instagram,FoodFusion,3662,1012,171,53
2024-01-12,Instagram,FoodFusion,3744,1046,166,53
2024-01-13,Instagram,FoodFusion,3791,1093,170,53
2024-01-14,Instagram,FoodFusion,3790,1098,173,53
2024-01-15,Instagram,FoodFusion,3781,1128,181,54
2024-01-16,Instagram,FoodFusion,3854,1166,179,54
2024-01-17,Instagram,FoodFusion,3946,1193,177,55
2024-01-18,Instagram,FoodFusion,3938,1215,179,55
2024-01-19,Instagram,FoodFusion,3973,1234,178,56
2024-01-20,Instagram,FoodFusion,4073,1235,176,56
2024-01-21,Instagram,FoodFusion,4074,1231,182,57
2024-01-22,Instagram,FoodFusion,4157,1272,180,57
2024-01-23,Instagram,FoodFusion,4156,1255,178,57
2024-01-24,Instagram,FoodFusion,4198,1273,193,58
2024-01-25,Instagram,FoodFusion,4245,1301,207,58
2024-01-26,Instagram,FoodFusion,4260,1305,221,58
2024-01-27,Instagram,FoodFusion,4325,1337,217,58
2024-01-28,Instagram,FoodFusion,4420,1375,232,59
2024-01-29,Instagram,FoodFusion,4429,1397,248,59
2024-01-30,Instagram,FoodFusion,4464,1447,257,59
2024-01-31,Instagram,FoodFusion,4478,1490,252,59
2024-02-01,Instagram,FoodFusion,4475,1521,257,59
2024-02-02,Instagram,FoodFusion,4571,1544,254,59
2024-02-03,Instagram,FoodFusion,4638,1587,261,59
2024-02-04,Instagram,FoodFusion,4669,1588,279,59
2024-02-05,Instagram,FoodFusion,4689,1584,297,59
2024-02-06,Instagram,FoodFusion,4731,1580,312,60
2024-02-07,Instagram,FoodFusion,4797,1597,308,60
2024-02-08,Instagram,FoodFusion,4824,1584,324,61
2024-02-09,Instagram,FoodFusion,4815,1604,329,61
2024-02-10,Instagram,FoodFusion,4876,1603,348,62
2024-02-11,Instagram,FoodFusion,4939,1603,345,63
2024-02-12,Instagram,FoodFusion,4973,1604,358,64
2024-02-13,Instagram,FoodFusion,5054,1623,354,64
2024-02-14,Instagram,FoodFusion,5051,1646,354,65
2024-02-15,Instagram,FoodFusion,5080,1640,365,66
2024-02-16,Instagram,FoodFusion,5087,1638,378,66
2024-02-17,Instagram,FoodFusion,5152,1661,380,66
2024-02-18,Instagram,FoodFusion,5186,1707,389,67
2024-02-19,Instagram,FoodFusion,5226,1693,401,67
2024-02-20,Instagram,FoodFusion,5279,1718,413,68
2024-02-21,Instagram,FoodFusion,5359,1731,425,68
2024-02-22,Instagram,FoodFusion,5367,1745,422,68
2024-02-23,Instagram,FoodFusion,5407,1749,425,68
2024-02-24,Instagram,FoodFusion,5415,1796,431,68
2024-02-25,Instagram,FoodFusion,5507,1826,445,69
2024-02-26,Instagram,FoodFusion,5562,1819,448,70
2024-02-27,Instagram,FoodFusion,5560,1815,447,71
2024-02-28,Instagram,FoodFusion,5652,1827,455,71
2024-02-29,Instagram,FoodFusion,5725,1809,459,72
2024-03-01,Instagram,FoodFusion,5780,1813,461,72
2024-03-02,Instagram,FoodFusion,5820,1805,457,73
2024-03-03,Instagram,FoodFusion,5837,1808,473,73
2024-03-04,Instagram,FoodFusion,5887,1793,479,74
2024-03-05,Instagram,FoodFusion,5977,1802,484,75
2024-03-06,Instagram,FoodFusion,6003,1785,488,75
2024-03-07,Instagram,FoodFusion,6058,1833,506,76
2024-03-08,Instagram,FoodFusion,6108,1819,511,76
2024-03-09,Instagram,FoodFusion,6195,1826,531,76
2024-03-10,Instagram,FoodFusion,6290,1849,548,77
2024-03-11,Instagram,FoodFusion,6341,1857,553,77
2024-03-12,Instagram,FoodFusion,6363,1853,571,78
2024-03-13,Instagram,FoodFusion,6361,1877,580,79
2024-03-14,Instagram,FoodFusion,6439,1858,588,79
2024-03-15,Instagram,FoodFusion,6488,1846,601,80
2024-03-16,Instagram,FoodFusion,6582,1874,612,81
2024-03-17,Instagram,FoodFusion,6586,1871,612,81
2024-03-18,Instagram,FoodFusion,6606,1914,612,81
2024-03-19,Instagram,FoodFusion,6645,1960,624,82
2024-03-20,Instagram,FoodFusion,6704,1981,622,83
2024-03-21,Instagram,FoodFusion,6740,1961,621,83
2024-03-22,Instagram,FoodFusion,6730,1988,624,83
2024-03-23,Instagram,FoodFusion,6825,2023,643,83
2024-03-24,Instagram,FoodFusion,6873,2039,639,83
2024-03-25,Instagram,FoodFusion,6864,2063,648,83
2024-03-26,Instagram,FoodFusion,6921,2086,656,83
2024-03-27,Instagram,FoodFusion,7006,2077,656,84
2024-03-28,Instagram,FoodFusion,7021,2064,665,85
2024-03-29,Instagram,FoodFusion,7034,2055,680,86
2024-03-30,Instagram,FoodFusion,7053,2040,675,86
2024-03-31,Instagram,FoodFusion,7111,2029,675,87
2024-04-01,Instagram,FoodFusion,7174,2071,684,87
2024-04-02,Instagram,FoodFusion,7187,2071,704,87
2024-04-03,Instagram,FoodFusion,7280,2087,722,87
2024-04-04,Instagram,FoodFusion,7358,2091,741,88
2024-04-05,Instagram,FoodFusion,7368,2134,741,89
2024-04-06,Instagram,FoodFusion,7448,2125,737,90
2024-04-07,Instagram,FoodFusion,7508,2120,744,90
2024-04-08,Instagram,FoodFusion,7513,2152,742,91
2024-04-09,Instagram,FoodFusion,7569,2156,757,91
2024-04-10,Instagram,FoodFusion,7654,2164,757,91
2024-04-11,Instagram,FoodFusion,7754,2144,753,92
2024-04-12,Instagram,FoodFusion,7842,2186,770,93
2024-04-13,Instagram,FoodFusion,7886,2224,777,93
2024-04-14,Instagram,FoodFusion,7980,2265,783,93
2024-04-15,Instagram,FoodFusion,8048,2248,782,93
2024-04-16,Instagram,FoodFusion,8107,2278,795,94
2024-04-17,Instagram,FoodFusion,8110,2295,804,94
2024-04-18,Instagram,FoodFusion,8132,2283,824,94
2024-04-19,Instagram,FoodFusion,8232,2302,819,95
2024-04-20,Instagram,FoodFusion,8296,2341,826,96
2024-04-21,Instagram,FoodFusion,8390,2358,845,96
2024-04-22,Instagram,FoodFusion,8446,2367,849,96
2024-04-23,Instagram,FoodFusion,8498,2368,857,97
2024-04-24,Instagram,FoodFusion,8554,2402,877,98
2024-04-25,Instagram,FoodFusion,8545,2443,875,99
2024-04-26,Instagram,FoodFusion,8537,2482,877,100
2024-04-27,Instagram,FoodFusion,8634,2510,891,101
2024-04-28,Instagram,FoodFusion,8624,2492,889,102
2024-04-29,Instagram,FoodFusion,8675,2525,899,102
2024-04-30,Instagram,FoodFusion,8691,2531,915,102
2024-05-01,Instagram,FoodFusion,8717,2568,910,103
2024-05-02,Instagram,FoodFusion,8716,2560,925,103
2024-05-03,Instagram,FoodFusion,8783,2591,927,104
2024-05-04,Instagram,FoodFusion,8860,2600,935,105
2024-05-05,Instagram,FoodFusion,8918,2605,952,105
2024-05-06,Instagram,FoodFusion,8975,2630,967,105
2024-05-07,Instagram,FoodFusion,9047,2644,973,106
2024-05-08,Instagram,FoodFusion,9121,2660,985,107
2024-05-09,Instagram,FoodFusion,9221,2652,1001,107
2024-05-10,Instagram,FoodFusion,9224,2640,997,107
2024-05-11,Instagram,FoodFusion,9277,2654,1001,108
2024-05-12,Instagram,FoodFusion,9370,2667,1018,109
2024-05-13,Instagram,FoodFusion,9396,2674,1035,109
2024-05-14,Instagram,FoodFusion,9386,2695,1033,109
2024-05-15,Instagram,FoodFusion,9381,2699,1049,110
2024-05-16,Instagram,FoodFusion,9416,2741,1054,110
2024-05-17,Instagram,FoodFusion,9418,2765,1069,110
2024-05-18,Instagram,FoodFusion,9472,2770,1084,110
2024-05-19,Instagram,FoodFusion,9542,2765,1083,111
2024-05-20,Instagram,FoodFusion,9534,2809,1096,111
2024-05-21,Instagram,FoodFusion,9589,2832,1105,112
2024-05-22,Instagram,FoodFusion,9667,2872,1115,112
2024-05-23,Instagram,FoodFusion,9766,2889,1135,113
2024-05-24,Instagram,FoodFusion,9835,2886,1148,114
2024-05-25,Instagram,FoodFusion,9853,2930,1152,114
2024-05-26,Instagram,FoodFusion,9853,2928,1171,114
2024-05-27,Instagram,FoodFusion,9930,2932,1178,114
2024-05-28,Instagram,FoodFusion,10014,2917,1196,115
2024-05-29,Instagram,FoodFusion,10009,2902,1210,115
2024-05-30,Instagram,FoodFusion,10053,2913,1208,116
2024-05-31,Instagram,FoodFusion,10107,2947,1204,117
2024-06-01,Instagram,FoodFusion,10133,2951,1217,117
2024-06-02,Instagram,FoodFusion,10180,2988,1226,117
2024-06-03,Instagram,FoodFusion,10205,2981,1232,117
2024-06-04,Instagram,FoodFusion,10196,3020,1252,118
2024-06-05,Instagram,FoodFusion,10270,3051,1254,118
2024-06-06,Instagram,FoodFusion,10288,3048,1257,119
2024-06-07,Instagram,FoodFusion,10295,3054,1254,119
2024-06-08,Instagram,FoodFusion,10342,3043,1269,119
2024-06-09,Instagram,FoodFusion,10417,3079,1272,119
2024-06-10,Instagram,FoodFusion,10428,3125,1276,119
2024-06-11,Instagram,FoodFusion,10472,3115,1288,120
2024-06-12,Instagram,FoodFusion,10478,3157,1306,120
2024-06-13,Instagram,FoodFusion,10496,3190,1321,120
2024-06-14,Instagram,FoodFusion,10546,3232,1333,120
2024-06-15,Instagram,FoodFusion,10599,3264,1332,120
2024-06-16,Instagram,FoodFusion,10664,3292,1346,120
2024-06-17,Instagram,FoodFusion,10759,3324,1356,120
2024-06-18,Instagram,FoodFusion,10814,3332,1354,121
2024-06-19,Instagram,FoodFusion,10823,3312,1367,122
2024-06-20,Instagram,FoodFusion,10876,3338,1369,123
2024-06-21,Instagram,FoodFusion,10971,3374,1371,123
2024-06-22,Instagram,FoodFusion,11010,3398,1366,124
2024-06-23,Instagram,FoodFusion,11104,3391,1383,124
2024-06-24,Instagram,FoodFusion,11191,3406,1396,125
2024-06-25,Instagram,FoodFusion,11202,3430,1412,125
2024-06-26,Instagram,FoodFusion,11201,3476,1427,126
2024-06-27,Instagram,FoodFusion,11202,3518,1443,127
2024-06-28,Instagram,FoodFusion,11287,3498,1455,127
